date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-18 10:40:00,74,0,16.61,36.3,17.28,35.96,18.03,38.17,19.1,40.62,20.04,36.7,3.17,69.92,21.26,37.12,17.46,45.25,19.32,40.43,4.26,762.9,58.7,5.31,51.4,-3.31,7.591137,7.591137
2016-01-18 10:50:00,115,0,18.57,49.35,20.37,39.5,18.3,43.27,18.71,49.62,19.7,36.84,2.17,100.0,20.2,27.74,19.54,39.49,21.35,46.06,4.72,762.4,95.6,5.0,37.9,3.2,5.964791,5.964791
2016-01-18 11:00:00,92,0,19.81,36.92,19.15,44.19,19.63,30.59,17.4,46.31,20.64,34.42,4.26,53.11,19.58,41.04,19.61,38.25,19.86,41.65,5.41,753.9,61.2,5.55,41.2,-3.71,47.867353,47.867353
2016-01-18 11:10:00,116,0,19.61,36.48,18.07,38.96,20.78,44.8,19.88,41.01,20.78,41.67,9.2,83.67,18.42,39.8,20.07,40.86,21.23,29.85,6.18,754.5,86.8,2.22,58.5,4.44,24.456008,24.456008
2016-01-18 11:20:00,89,0,18.43,30.56,19.29,40.67,17.42,42.19,17.86,37.21,18.89,44.07,5.65,54.82,22.37,51.2,19.09,42.58,19.02,43.8,3.94,761.2,66.2,2.36,29.1,-3.36,22.612373,22.612373
2016-01-18 11:30:00,82,0,18.58,36.35,18.57,40.53,19.36,33.53,16.93,36.5,18.31,32.29,4.58,68.87,18.89,44.55,18.86,30.17,21.89,34.51,4.05,763.6,76.8,6.92,30.5,-0.71,11.703379,11.703379
2016-01-18 11:40:00,82,0,18.17,26.64,19.19,41.4,19.51,44.7,21.06,45.11,19.19,48.51,9.56,62.57,19.19,35.11,21.14,39.28,18.84,41.6,7.44,761.5,70.9,2.62,13.5,1.33,3.427358,3.427358
2016-01-18 11:50:00,117,0,18.56,37.73,19.01,35.88,19.88,37.03,19.21,40.24,19.7,48.67,2.2,66.31,20.1,38.12,21.15,37.39,17.55,41.45,5.33,759.0,69.4,1.0,40.0,-2.61,18.237797,18.237797
2016-01-18 12:00:00,111,0,17.08,28.26,17.43,42.14,18.33,43.72,19.91,43.57,19.18,49.56,2.57,66.22,19.05,35.17,16.14,53.73,19.16,49.71,3.98,761.5,77.1,1.74,54.0,-1.81,31.488707,31.488707
2016-01-18 12:10:00,147,60,20.74,33.93,16.52,41.49,20.24,29.27,19.44,38.53,18.66,30.67,7.02,61.69,20.56,39.51,21.16,44.49,19.6,43.74,6.92,761.1,67.3,5.61,15.5,-1.67,26.534699,26.534699
2016-01-18 12:20:00,83,0,20.63,35.43,18.57,38.29,21.96,43.33,19.48,40.99,19.86,36.57,5.95,56.31,22.53,45.69,20.9,40.28,21.66,42.38,7.1,765.6,56.5,4.54,28.4,-2.53,6.158281,6.158281
2016-01-18 12:30:00,89,0,17.54,39.5,16.35,38.5,19.54,44.09,16.27,40.9,18.44,50.63,0.93,83.25,22.48,46.36,21.97,37.99,21.92,35.09,4.24,765.3,70.8,2.94,42.8,-0.04,21.614236,21.614236
2016-01-18 12:40:00,95,0,19.5,42.87,18.73,34.76,17.97,39.16,19.45,49.66,18.5,51.2,6.02,74.09,20.12,37.04,21.51,40.86,20.88,32.35,7.01,760.2,83.4,0.72,35.3,4.91,45.077897,45.077897
2016-01-18 12:50:00,99,0,19.25,40.41,20.45,46.08,19.51,41.89,19.01,30.64,18.5,52.37,9.8,68.6,21.89,41.64,20.51,41.98,19.27,46.44,7.89,762.3,72.3,4.51,35.4,4.25,32.281941,32.281941
2016-01-18 13:00:00,62,0,19.44,42.87,16.77,46.76,20.56,36.0,17.06,42.24,20.77,32.28,6.14,57.06,20.59,46.31,21.07,44.37,21.85,47.32,7.46,763.6,62.5,2.52,42.6,0.96,2.42607,2.42607
2016-01-18 13:10:00,115,0,18.17,45.6,20.16,36.05,18.59,39.8,18.91,40.75,17.85,43.78,9.86,91.5,21.45,31.92,20.13,35.42,21.0,32.65,7.95,764.2,99.4,0.99,62.8,8.16,10.574837,10.574837
2016-01-18 13:20:00,103,0,16.62,43.93,20.0,36.92,18.03,52.17,18.37,40.51,20.49,35.12,3.14,79.39,21.21,42.1,19.9,40.9,20.77,51.64,5.0,769.1,71.7,5.52,41.3,0.83,14.813281,14.813281
2016-01-18 13:30:00,87,0,20.26,39.62,18.87,37.35,19.31,40.42,19.53,29.11,18.93,39.73,5.85,58.27,18.93,39.66,19.96,44.8,19.03,40.43,7.69,762.3,63.0,2.63,43.7,-0.19,28.557785,28.557785
2016-01-18 13:40:00,67,0,20.06,48.13,18.88,36.81,19.15,37.86,19.75,46.17,19.82,44.32,5.77,76.22,16.45,41.22,21.31,42.48,19.54,23.4,6.82,767.1,92.9,3.52,46.6,6.91,17.176541,17.176541
2016-01-18 13:50:00,101,0,18.38,41.11,19.32,34.98,22.2,41.49,17.77,45.27,21.27,37.74,9.76,47.08,19.76,37.29,20.46,47.01,20.14,45.73,6.62,757.8,54.0,7.65,17.4,-2.51,7.239662,7.239662
2016-01-18 14:00:00,86,0,16.78,33.97,18.78,45.72,19.47,35.31,19.53,38.72,19.89,44.54,6.52,66.11,19.14,35.34,19.35,44.75,19.74,42.0,8.71,759.9,61.9,4.21,44.7,1.11,13.74547,13.74547
2016-01-18 14:10:00,60,0,17.72,42.19,19.08,40.3,18.91,49.26,21.53,46.92,19.93,38.67,11.72,77.07,20.17,35.94,19.76,49.21,19.24,41.03,9.67,753.9,81.4,5.23,22.3,6.0,41.038736,41.038736
2016-01-18 14:20:00,68,0,19.91,42.54,20.77,46.68,20.66,45.36,20.97,33.06,19.68,51.13,5.82,62.37,19.73,34.51,20.41,36.83,20.31,52.98,10.19,763.1,61.6,3.34,41.1,3.89,33.81712,33.81712
2016-01-18 14:30:00,77,0,19.05,37.03,18.01,35.92,17.81,40.26,20.83,47.7,20.0,36.99,12.13,90.84,21.06,43.89,20.8,35.12,20.77,47.61,9.5,765.0,78.4,5.99,53.9,7.23,27.943267,27.943267
2016-01-18 14:40:00,83,0,17.96,48.18,18.75,49.68,19.42,39.8,19.75,44.77,19.49,47.61,10.54,78.92,18.98,37.32,21.25,42.4,21.64,32.09,7.39,752.2,79.6,1.22,35.8,2.05,46.173945,46.173945
2016-01-18 14:50:00,88,50,18.63,41.28,18.29,41.89,18.67,38.13,20.11,27.44,19.63,47.05,8.34,71.53,19.37,32.3,20.74,47.84,20.39,44.65,8.1,763.2,91.7,0.72,53.7,7.44,20.966978,20.966978
2016-01-18 15:00:00,98,0,18.36,35.14,19.62,39.68,19.75,35.78,19.17,46.41,20.02,33.57,8.65,77.85,19.82,45.02,19.78,42.43,19.81,37.94,8.72,764.9,81.6,1.1,20.1,4.79,0.374077,0.374077
2016-01-18 15:10:00,94,0,20.77,31.8,17.41,49.62,18.15,34.85,19.42,35.36,21.18,40.14,8.6,53.24,20.66,29.65,19.23,36.77,17.89,48.91,7.75,764.6,66.4,2.37,44.1,1.0,23.547441,23.547441
2016-01-18 15:20:00,92,0,16.53,32.91,19.96,38.49,20.15,35.47,20.29,40.67,18.41,42.84,9.77,48.23,20.94,42.52,20.71,39.87,19.51,45.61,7.75,757.7,63.7,5.23,44.3,0.55,35.227571,35.227571
2016-01-18 15:30:00,96,0,19.87,52.96,18.09,37.58,20.58,29.87,19.06,40.55,17.41,32.63,4.79,53.44,20.41,32.3,20.18,42.17,21.87,39.13,8.76,765.5,60.5,2.13,8.4,1.86,5.775076,5.775076
2016-01-18 15:40:00,98,0,18.47,40.91,19.17,28.67,19.43,38.2,17.1,42.76,18.94,40.51,11.67,63.21,19.84,32.92,20.46,36.27,22.04,35.98,7.41,762.5,59.9,5.12,47.0,-1.95,37.23786,37.23786
2016-01-18 15:50:00,110,0,19.19,43.29,17.68,35.09,17.16,49.44,18.28,29.81,19.7,42.12,9.01,66.84,20.92,37.12,19.45,46.27,21.16,48.17,6.36,764.8,75.1,3.66,5.0,0.03,1.838033,1.838033
2016-01-18 16:00:00,95,0,18.63,36.69,18.15,45.53,20.97,46.1,19.0,23.45,20.01,44.84,4.53,51.43,20.62,43.29,19.61,37.85,20.19,38.79,6.78,762.0,53.5,11.64,42.8,-2.45,10.230387,10.230387
2016-01-18 16:10:00,134,0,19.72,44.83,17.94,38.96,19.07,45.76,19.22,41.92,19.76,50.26,8.02,81.96,21.73,39.44,21.73,36.55,19.84,52.08,8.29,764.0,72.9,3.73,46.1,1.42,4.142593,4.142593
2016-01-18 16:20:00,92,0,19.66,39.33,18.21,38.36,19.75,47.82,20.39,34.92,21.44,41.33,7.6,53.88,19.79,39.21,19.79,29.07,19.16,36.12,7.27,766.9,52.1,1.95,35.6,-2.11,15.051544,15.051544
2016-01-18 16:30:00,95,0,17.23,39.73,19.39,46.11,19.94,38.1,17.59,39.05,19.26,39.23,8.75,66.19,18.26,39.32,19.73,40.64,21.18,37.84,7.7,761.6,74.1,4.75,42.8,3.53,46.38622,46.38622
2016-01-18 16:40:00,92,0,19.15,39.36,20.74,41.96,19.14,49.85,19.96,46.41,19.34,31.0,7.7,74.44,20.69,37.0,22.06,40.48,20.03,38.61,8.11,763.6,66.2,3.46,66.0,1.77,39.977944,39.977944
2016-01-18 16:50:00,121,0,17.72,33.18,16.79,32.64,19.11,27.28,21.31,32.72,19.26,41.21,4.6,80.33,20.82,35.47,21.45,40.48,21.42,35.93,6.44,767.5,78.1,1.22,34.2,2.46,8.930171,8.930171
2016-01-18 17:00:00,121,0,16.72,45.17,19.45,43.18,18.43,47.89,18.66,51.49,20.22,41.23,13.12,38.47,22.05,45.77,20.8,44.84,20.72,39.1,8.04,761.9,44.9,2.91,26.7,-3.81,24.991293,24.991293
2016-01-18 17:10:00,112,40,20.0,50.42,18.39,45.19,17.81,43.07,18.32,41.29,18.98,37.05,8.65,84.31,18.79,38.84,20.34,39.8,21.48,51.99,7.36,758.0,81.6,2.86,65.2,5.32,6.71586,6.71586
2016-01-18 17:20:00,189,0,20.58,41.79,19.19,41.72,17.81,39.63,21.51,39.25,17.84,45.21,4.09,64.74,18.99,32.98,20.13,32.24,20.14,30.86,4.81,765.2,72.4,2.99,43.0,0.58,7.854651,7.854651
2016-01-18 17:30:00,136,0,18.79,39.63,19.93,46.21,19.83,36.05,18.4,36.78,18.65,41.63,11.88,74.03,19.9,30.31,20.11,35.4,18.96,33.45,8.7,768.2,67.8,1.3,54.6,3.59,39.89515,39.89515
2016-01-18 17:40:00,101,30,17.21,35.83,17.45,36.3,20.41,35.53,19.29,32.17,19.8,33.66,6.55,70.71,20.05,44.88,21.51,29.05,22.47,48.46,5.65,767.6,77.9,10.53,21.0,1.81,15.421606,15.421606
2016-01-18 17:50:00,195,0,19.48,38.59,18.62,42.6,19.1,41.99,16.97,39.51,17.58,36.87,4.26,75.71,18.86,33.76,18.86,33.43,17.77,43.01,3.78,765.3,77.3,0.81,10.9,-1.75,12.017143,12.017143
2016-01-18 18:00:00,179,0,17.18,36.29,17.64,38.23,20.83,40.55,19.68,29.62,19.07,30.95,3.68,68.78,19.13,44.17,19.66,42.69,20.03,37.09,4.54,753.1,59.3,7.75,30.0,-4.89,7.655956,7.655956
2016-01-18 18:10:00,127,10,16.31,31.16,18.32,34.94,19.69,44.63,18.14,44.11,20.16,38.68,4.51,68.28,19.86,36.44,21.28,33.92,17.7,54.35,4.42,759.9,74.8,3.23,38.3,0.59,34.22368,34.22368
2016-01-18 18:20:00,159,0,17.14,39.07,19.89,36.86,19.48,27.18,19.82,43.9,20.73,45.37,5.97,75.35,21.68,40.18,20.15,40.12,19.11,31.67,5.86,760.1,80.8,1.52,34.1,1.54,23.238219,23.238219
2016-01-18 18:30:00,209,0,21.04,38.82,19.53,35.84,20.28,36.14,19.2,44.66,19.56,38.38,4.76,56.54,21.62,31.13,16.11,49.12,20.39,40.46,5.2,762.6,57.8,9.44,34.1,-4.64,7.391577,7.391577
2016-01-18 18:40:00,173,0,19.91,41.58,18.42,42.51,18.72,41.68,19.28,46.1,20.0,42.64,3.41,83.52,21.12,45.93,19.78,42.61,18.85,34.65,4.93,769.2,76.0,0.14,17.9,-2.31,37.97695,37.97695
2016-01-18 18:50:00,189,60,19.67,47.18,19.77,41.5,20.0,41.04,20.68,41.22,18.32,34.47,5.31,88.48,18.78,35.88,20.81,42.54,20.99,33.66,6.19,758.1,86.3,1.5,43.0,4.51,4.922624,4.922624
2016-01-18 19:00:00,133,10,18.02,42.76,18.83,40.42,19.06,37.56,18.92,36.82,19.2,40.88,8.47,73.92,18.59,44.14,20.13,43.65,18.21,48.52,5.58,771.4,76.2,2.76,37.2,1.94,21.665267,21.665267
2016-01-18 19:10:00,178,0,16.85,36.38,17.46,45.9,19.31,43.0,18.76,37.82,17.14,37.54,3.23,74.45,19.55,32.53,18.26,58.93,20.5,29.08,5.35,760.9,70.1,1.7,13.9,1.59,39.689574,39.689574
2016-01-18 19:20:00,158,0,17.81,43.85,18.96,42.3,19.39,27.66,18.05,52.51,19.45,39.88,7.82,65.85,19.23,51.64,20.29,36.08,18.11,40.34,5.3,759.4,61.3,3.02,36.6,-2.21,45.649538,45.649538
2016-01-18 19:30:00,168,60,18.74,35.45,18.14,38.48,18.0,39.3,19.42,37.99,17.01,41.11,3.07,68.05,20.13,36.43,19.07,43.39,20.18,36.84,5.41,765.8,64.3,4.95,38.7,-1.62,23.257559,23.257559
2016-01-18 19:40:00,177,40,19.8,38.68,18.81,41.39,17.72,37.72,19.97,34.86,17.42,35.84,-1.9,83.92,16.44,34.04,19.02,42.4,17.57,40.87,1.12,766.2,71.6,1.02,53.0,-6.59,29.07495,29.07495
2016-01-18 19:50:00,206,20,18.04,40.81,18.86,38.44,20.65,38.98,19.88,38.19,19.1,44.65,3.66,97.04,17.65,43.66,18.81,35.8,20.47,41.93,3.53,765.1,83.7,3.89,33.8,1.32,9.093595,9.093595
2016-01-18 20:00:00,151,0,17.91,43.25,17.27,32.89,15.02,40.39,18.57,41.88,17.62,48.74,-6.74,80.83,18.86,42.89,18.03,30.74,20.48,46.72,0.6,759.4,82.1,5.29,51.9,-3.17,10.10148,10.10148
2016-01-18 20:10:00,124,50,16.92,39.85,16.73,39.73,17.77,48.24,19.24,47.96,21.62,29.42,2.38,74.21,19.09,37.17,21.1,44.61,18.34,37.09,3.71,764.5,72.5,1.13,50.6,-1.84,26.189492,26.189492
2016-01-18 20:20:00,157,30,16.74,30.6,19.0,45.75,20.57,35.01,20.54,47.33,19.35,43.27,4.31,73.14,16.71,47.35,19.38,37.5,18.86,35.22,3.43,758.3,68.5,3.66,30.4,-3.68,2.767831,2.767831
2016-01-18 20:30:00,141,0,16.38,39.02,19.11,33.64,17.68,52.08,19.3,41.52,19.82,52.54,3.02,89.01,21.14,36.1,20.11,29.87,20.23,43.11,4.79,759.3,71.0,2.84,48.4,-1.1,22.074731,22.074731
2016-01-18 20:40:00,188,60,15.22,36.35,19.28,42.21,19.99,47.94,19.82,26.6,19.01,39.87,7.74,87.45,16.69,45.44,19.8,32.64,21.96,35.57,4.79,762.1,88.9,1.36,54.0,2.9,18.690502,18.690502
2016-01-18 20:50:00,154,0,18.54,35.96,18.06,44.86,17.92,40.81,20.1,51.06,20.08,48.82,4.13,56.53,18.86,41.19,19.4,35.99,18.48,33.9,3.09,759.2,62.4,1.48,53.4,-4.77,45.176165,45.176165
2016-01-18 21:00:00,118,50,21.06,34.96,17.77,43.46,19.96,43.36,19.43,41.9,18.17,31.7,1.43,83.71,18.33,33.0,19.34,38.11,20.21,47.61,1.82,766.7,78.2,1.49,44.4,-3.96,16.742795,16.742795
2016-01-18 21:10:00,114,30,19.79,38.88,17.67,49.44,19.56,33.14,18.63,46.8,19.74,58.22,1.14,63.83,19.41,32.39,17.59,49.87,20.94,34.45,3.08,760.1,72.9,2.2,38.9,-1.52,1.435939,1.435939
2016-01-18 21:20:00,164,60,18.54,42.88,20.26,36.1,19.25,37.03,19.15,46.47,19.49,48.02,1.08,70.21,18.82,53.85,19.37,44.12,18.67,55.0,1.34,761.6,85.0,2.22,23.8,-1.19,31.290291,31.290291
2016-01-18 21:30:00,130,0,19.07,44.37,17.2,57.83,18.68,43.82,18.45,48.83,16.89,42.18,-1.74,80.72,18.53,44.21,20.47,35.03,21.26,34.6,1.92,758.9,76.4,7.94,54.4,-3.08,23.021258,23.021258
2016-01-18 21:40:00,72,10,18.33,36.94,18.0,51.88,18.79,50.61,17.33,23.93,19.58,41.29,3.68,68.93,19.38,36.58,20.33,45.42,21.28,34.38,3.18,766.6,66.2,4.09,22.6,-2.16,40.502526,40.502526
2016-01-18 21:50:00,86,0,18.5,30.79,19.06,40.79,16.87,45.6,18.65,47.68,20.94,41.62,0.18,100.0,22.66,41.75,20.13,34.72,17.57,47.14,0.65,759.8,94.9,4.18,38.2,-0.61,42.599685,42.599685
2016-01-18 22:00:00,108,40,19.08,35.23,20.62,38.19,18.1,44.69,21.06,39.51,18.37,27.42,-0.72,76.53,20.32,45.47,20.55,38.88,17.72,52.21,2.49,767.0,81.5,3.52,53.2,-1.01,35.194831,35.194831
2016-01-18 22:10:00,84,0,18.07,47.86,18.81,46.39,16.3,43.63,16.1,32.33,18.39,42.48,2.79,89.15,20.0,26.87,19.77,38.92,20.25,43.85,2.08,766.7,81.3,3.74,28.1,-3.88,41.649855,41.649855
2016-01-18 22:20:00,95,10,15.3,45.23,14.96,39.92,17.32,33.84,17.45,30.97,15.77,39.24,-0.96,69.54,17.88,38.91,18.85,36.93,18.37,47.75,-0.57,760.7,65.9,4.39,40.0,-8.2,5.582583,5.582583
2016-01-18 22:30:00,64,0,19.22,46.02,16.85,30.21,19.39,36.9,19.11,43.32,19.77,33.13,3.08,84.17,19.22,43.11,19.62,41.18,18.76,44.69,2.12,762.6,76.9,1.19,21.2,-2.08,17.262586,17.262586
2016-01-18 22:40:00,79,0,17.01,41.31,17.97,33.57,19.22,34.5,17.25,43.32,16.82,32.48,-0.49,69.81,20.25,39.41,17.03,42.24,15.39,47.86,1.51,760.6,73.1,2.94,35.7,-4.15,23.083639,23.083639
2016-01-18 22:50:00,91,60,16.81,38.73,19.26,46.84,16.16,41.4,17.65,46.15,17.69,38.11,0.6,78.7,15.29,39.5,19.04,35.22,18.94,42.86,0.42,764.6,79.8,1.53,28.1,-3.03,30.105479,30.105479
2016-01-18 23:00:00,109,40,17.2,33.02,20.47,39.84,17.92,41.59,17.73,47.33,18.81,43.8,1.64,53.76,17.57,46.95,18.09,52.41,20.14,38.15,-1.07,761.7,62.2,6.23,30.6,-10.8,42.454994,42.454994
2016-01-18 23:10:00,87,0,17.54,45.97,17.04,39.8,18.73,48.88,18.58,33.14,16.78,46.44,2.7,100.0,17.71,40.41,19.89,38.17,19.37,34.1,-1.4,760.8,82.5,2.04,46.9,-4.27,22.479216,22.479216
2016-01-18 23:20:00,77,0,18.62,41.98,15.66,45.85,16.18,47.13,20.03,42.95,19.21,45.35,-1.25,100.0,17.77,37.54,17.8,58.85,20.18,46.15,-1.1,762.6,89.8,4.43,48.0,-3.3,18.547987,18.547987
2016-01-18 23:30:00,66,0,19.34,37.26,17.22,38.14,19.46,42.76,18.15,35.89,17.83,46.06,1.56,81.1,19.5,36.68,16.83,37.07,17.96,47.16,0.34,756.1,76.3,5.01,33.2,-3.03,46.623716,46.623716
2016-01-18 23:40:00,77,0,17.85,29.68,17.58,23.22,17.97,40.46,17.95,44.8,18.33,33.22,-2.33,63.56,19.11,46.17,19.22,48.58,19.85,41.05,-2.08,762.2,84.7,3.92,43.4,-5.25,40.72392,40.72392
2016-01-18 23:50:00,92,0,18.7,47.7,16.49,39.95,19.1,45.4,17.0,50.72,17.75,38.24,-0.6,94.86,19.88,48.12,17.93,41.58,18.22,36.95,-0.15,765.1,71.8,3.62,34.6,-5.18,40.593403,40.593403
2016-01-19 00:00:00,94,0,17.34,47.63,19.11,37.69,17.56,47.87,18.72,34.6,17.62,42.64,-2.59,100.0,16.69,37.44,17.58,29.74,20.01,30.38,-2.75,763.2,99.3,3.21,35.8,-2.3,28.22342,28.22342
2016-01-19 00:10:00,96,0,16.29,38.5,17.11,37.07,17.0,32.03,17.68,33.14,17.16,39.25,2.66,80.48,17.91,37.69,21.02,32.11,19.36,34.49,-1.34,766.4,72.4,5.18,26.2,-5.9,32.431967,32.431967
2016-01-19 00:20:00,85,0,19.32,39.5,18.0,43.59,16.8,42.36,18.22,26.93,16.83,35.72,-2.05,83.79,19.67,44.84,19.73,41.32,18.11,43.35,-1.01,761.1,81.0,1.64,33.8,-4.49,44.409011,44.409011
2016-01-19 00:30:00,73,0,16.61,38.22,18.12,33.71,18.23,40.79,17.84,39.83,18.5,32.17,3.44,72.54,20.63,41.99,18.87,39.53,22.31,39.73,2.35,760.8,75.0,4.14,16.4,-2.62,21.277638,21.277638
2016-01-19 00:40:00,95,0,15.68,40.01,18.61,38.73,19.07,37.74,17.94,48.31,16.93,28.14,-1.91,72.59,18.06,40.06,18.81,44.48,17.17,56.61,-3.51,758.2,73.9,0.58,65.4,-8.92,16.111125,16.111125
2016-01-19 00:50:00,74,0,17.7,27.07,18.54,39.39,20.27,47.87,16.77,44.9,16.97,39.9,0.81,100.0,19.93,40.31,20.12,40.39,17.02,39.84,0.64,761.0,99.3,1.96,54.5,1.57,5.438665,5.438665
2016-01-19 01:00:00,114,0,17.3,42.97,16.97,36.16,17.55,54.51,18.59,30.4,19.82,55.8,-0.39,100.0,17.95,46.16,19.13,32.06,20.52,38.02,-1.45,770.5,98.4,2.17,66.0,-2.08,10.622859,10.622859
2016-01-19 01:10:00,79,0,17.68,37.59,18.14,41.3,19.64,50.83,17.67,35.13,19.31,45.01,1.24,86.19,17.48,35.71,18.86,42.5,20.41,46.94,-1.17,763.7,78.8,0.89,53.7,-5.96,4.260346,4.260346
2016-01-19 01:20:00,92,0,19.51,38.13,18.29,34.04,19.26,34.62,18.82,41.84,19.84,44.18,0.19,90.62,18.37,40.32,19.09,43.07,19.33,41.99,-1.7,760.3,100.0,3.62,43.8,-0.95,47.288481,47.288481
2016-01-19 01:30:00,104,0,17.2,36.5,18.45,30.94,17.99,41.41,19.34,35.47,18.88,45.81,-0.03,95.05,19.03,37.39,19.75,41.54,20.33,44.13,-1.3,758.6,95.2,1.73,13.9,-1.11,8.422887,8.422887
2016-01-19 01:40:00,95,0,16.16,39.43,18.45,36.57,18.53,41.4,16.86,41.26,18.08,37.55,-2.24,89.1,20.27,31.09,16.93,48.33,20.43,33.83,-2.28,756.2,94.5,7.1,52.6,-1.81,6.55911,6.55911
2016-01-19 01:50:00,78,0,18.22,43.16,17.63,48.21,17.16,37.13,18.48,38.61,18.65,44.26,1.65,84.24,19.98,42.48,18.85,40.73,18.71,37.12,0.07,759.3,84.5,2.65,56.3,-1.36,39.341021,39.341021
2016-01-19 02:00:00,89,0,19.38,42.74,15.57,46.02,18.27,42.35,20.05,44.33,18.87,39.26,-3.34,89.64,18.17,38.21,19.04,47.54,17.91,38.97,-2.86,765.7,96.5,4.93,26.5,-3.38,18.064487,18.064487
2016-01-19 02:10:00,87,30,18.75,40.2,17.37,32.14,20.27,43.98,15.6,46.02,19.53,33.36,-0.26,79.12,19.06,46.41,18.81,52.61,18.95,37.3,-0.53,760.9,85.9,6.32,46.9,-2.7,36.234,36.234
2016-01-19 02:20:00,71,0,17.37,41.11,18.14,45.64,17.0,59.22,15.52,44.9,19.81,36.08,-0.35,71.72,18.01,38.19,19.9,34.77,18.5,39.57,-3.24,758.8,74.8,4.51,42.0,-6.14,20.715585,20.715585
2016-01-19 02:30:00,74,0,17.21,39.92,17.81,34.96,16.78,36.87,18.38,37.43,18.87,43.27,-1.76,75.36,17.01,36.87,18.98,42.41,18.03,42.84,-2.39,759.2,84.5,2.36,39.3,-4.45,27.982496,27.982496
2016-01-19 02:40:00,98,0,18.22,47.63,17.21,41.21,18.01,35.71,18.49,32.15,16.69,42.64,-4.38,72.26,20.18,44.47,16.47,39.46,18.91,50.82,-3.94,765.2,80.4,3.2,46.8,-6.24,13.41085,13.41085
2016-01-19 02:50:00,101,0,15.9,41.17,18.12,33.87,18.78,33.92,19.79,43.36,20.63,30.55,-1.38,76.65,15.7,31.86,18.16,33.52,21.2,36.89,-1.66,762.3,72.5,0.89,45.8,-6.18,32.753275,32.753275
2016-01-19 03:00:00,84,0,17.13,41.38,16.93,44.55,19.22,54.69,18.44,42.09,19.57,46.17,-0.42,97.94,17.94,47.38,19.86,45.27,20.65,33.41,-0.18,760.1,95.0,4.99,28.2,-1.95,11.604608,11.604608
2016-01-19 03:10:00,102,0,16.17,51.92,16.6,37.79,16.05,43.25,17.3,50.28,18.22,34.45,-2.35,84.85,19.38,38.88,19.06,41.66,19.28,29.28,-2.46,761.4,86.6,11.95,51.8,-5.36,8.196905,8.196905
2016-01-19 03:20:00,94,0,19.34,40.1,17.01,42.48,15.71,38.02,16.87,42.23,18.56,37.32,-2.17,87.18,17.34,37.58,18.66,35.99,18.77,30.32,-2.62,771.5,84.1,5.97,22.7,-7.39,48.176424,48.176424
2016-01-19 03:30:00,85,0,19.72,35.22,14.56,48.9,15.8,36.29,19.4,51.56,19.11,32.77,-2.52,100.0,17.7,55.03,18.94,28.31,20.04,45.29,-3.98,767.5,100.0,2.28,46.0,-4.19,14.973886,14.973886
2016-01-19 03:40:00,111,0,19.03,46.13,16.71,39.57,18.23,41.5,18.21,46.77,20.25,46.57,-4.65,79.35,16.54,39.38,17.89,34.3,17.83,37.86,-2.61,768.5,86.5,2.45,43.7,-5.88,35.418649,35.418649
2016-01-19 03:50:00,89,0,16.72,29.76,16.98,47.05,17.79,47.69,17.57,34.73,17.16,43.06,-5.12,100.0,19.72,20.29,19.02,34.87,20.16,43.62,-4.62,755.6,97.1,6.15,31.1,-5.85,25.090653,25.090653
2016-01-19 04:00:00,84,0,15.24,37.39,17.05,36.37,16.19,45.1,19.95,46.14,17.29,40.1,-2.4,70.46,19.15,45.99,21.19,38.67,18.52,36.93,-3.55,762.0,74.2,1.04,55.1,-8.93,34.518988,34.518988
2016-01-19 04:10:00,64,0,17.64,39.46,14.64,41.53,17.05,27.44,17.9,46.93,19.04,41.34,-0.19,78.98,19.24,43.63,18.53,43.93,18.89,40.64,-1.78,760.1,76.8,1.81,17.4,-7.27,18.355262,18.355262
2016-01-19 04:20:00,86,0,16.92,25.96,16.85,38.86,17.03,45.15,19.48,31.46,18.37,37.89,-5.63,86.92,19.16,29.14,21.29,41.13,20.7,50.51,-0.07,764.8,84.6,1.94,43.4,-4.33,8.897674,8.897674
2016-01-19 04:30:00,98,0,18.02,42.8,18.31,43.0,20.34,36.6,19.53,39.52,19.09,33.46,3.9,91.4,18.94,49.36,19.83,33.79,19.98,42.51,2.25,766.9,85.4,0.54,42.5,0.35,10.340001,10.340001
2016-01-19 04:40:00,92,0,17.44,43.46,17.01,32.17,18.23,44.76,17.3,39.62,15.82,48.73,-6.31,80.8,18.72,46.02,21.75,35.64,18.29,34.75,-2.76,763.9,87.3,4.3,59.1,-5.89,36.489836,36.489836
2016-01-19 04:50:00,112,0,19.45,32.5,16.11,34.06,17.18,33.86,18.16,41.71,17.59,46.1,0.44,99.9,16.63,42.92,20.33,49.33,19.27,35.79,0.37,759.1,94.2,2.31,48.0,-1.04,30.008925,30.008925
2016-01-19 05:00:00,69,0,17.65,39.66,18.08,29.37,18.76,48.49,18.76,40.07,18.23,51.09,-0.38,86.91,18.67,42.03,16.53,35.27,18.07,38.28,-1.31,760.0,100.0,2.32,13.4,-0.08,22.959583,22.959583
